*0138*2011 VEGNETT*20110511*FART*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
50;

Komm; TransID;kode;Fra;   Til;felt; Fart;
0138;145139857;1;0;35;1#2;30;
0138;145139858;1;0;59;1#2;30;
0138;145139859;1;0;24;1#2;30;
0138;145139861;1;0;33;1#2;30;
0138;145139862;1;0;67;1#2;30;
0138;159596476;1;0;6;1#2;30;
0138;159596477;1;0;70;1#2;30;
0138;145139864;1;0;40;1#2;30;
0138;145139865;1;0;44;1#2;30;
0138;145139866;1;0;48;1#2;30;
0138;145139867;1;0;84;1#2;30;
0138;145139868;1;0;22;1#2;30;
0138;145139869;1;0;22;1#2;30;
0138;145139870;1;0;224;1#2;30;
0138;276791267;1;0;6;1#2;30;
0138;276791268;1;0;49;1#2;30;
0138;276791269;1;0;117;1#2;30;
0138;145139873;1;0;378;1#2;30;
0138;145139874;1;0;78;1#2;30;
0138;145139876;1;0;304;1#2;30;
0138;145139877;1;0;163;1#2;30;
0138;145139878;1;0;106;1#2;30;
0138;145139879;1;0;214;1#2;30;
0138;145139880;1;0;79;1#2;30;
0138;145139881;1;0;87;1#2;30;
0138;145139882;1;0;286;1#2;30;
0138;145139883;1;0;378;1#2;30;
0138;145139884;1;0;630;1#2;30;
0138;145139885;1;0;233;1#2;30;
0138;145139886;1;0;163;1#2;30;
0138;145139887;1;0;41;1#2;30;
0138;145139888;1;0;208;1#2;30;
0138;145139889;1;0;229;1#2;30;
0138;145139890;1;0;134;1#2;30;
0138;145139891;1;0;359;1#2;30;
0138;145139892;1;0;396;1#2;30;
0138;145139893;1;0;59;1#2;30;
0138;145139894;1;0;114;1#2;30;
0138;145139895;1;0;100;1#2;30;
0138;145139896;1;0;183;1#2;30;
0138;145139897;1;0;222;1#2;30;
0138;159596478;1;0;124;1#2;30;
0138;159596479;1;0;10;1#2;30;
0138;145139899;1;0;43;1#2;30;
0138;145139900;1;0;131;1#2;30;
0138;145139901;1;0;493;1#2;30;
0138;145139902;1;0;98;1#2;30;
0138;145139903;1;0;71;1#2;30;
0138;145139904;1;0;67;1#2;30;
0138;145139905;1;0;315;1#2;30;
0138;145139906;1;0;85;1#2;30;
0138;145139907;1;0;131;1#2;30;
0138;145139908;1;0;83;1#2;30;
0138;145139909;1;0;62;1#2;30;
0138;145139911;1;0;252;1#2;30;
0138;145139912;1;0;317;1#2;30;
0138;145139913;1;0;64;1#2;30;
0138;145139914;1;0;309;1#2;30;
0138;145139915;1;0;514;1#2;30;
0138;145139916;1;0;286;1#2;30;
0138;145139918;1;0;300;1#2;30;
0138;145139919;1;0;955;1#2;30;
0138;145139920;1;0;334;1#2;30;
0138;145139921;1;0;63;1#2;30;
0138;145139922;1;0;36;1#2;30;
0138;145139923;1;0;97;1#2;30;
0138;145139924;1;0;300;1#2;30;
0138;145139925;1;0;295;1#2;30;
0138;145139926;1;0;110;1#2;30;
0138;145139927;1;0;109;1#2;30;
0138;145139928;1;0;270;1#2;30;
0138;145139929;1;0;55;1#2;30;
0138;276794205;1;0;178;1#2;30;
0138;276794206;1;0;200;1#2;30;
0138;145139932;1;0;60;1#2;30;
0138;145139933;1;0;63;1#2;30;
0138;145139934;1;0;69;1#2;30;
0138;145139935;1;0;694;1#2;30;
